aging_rate_pct,strategy,task_id,server_age_years,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
5.0,balanced,141,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528703
5.0,balanced,142,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528705
5.0,balanced,143,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528706
5.0,balanced,144,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528707
5.0,balanced,145,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528708
5.0,balanced,146,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528709
5.0,balanced,147,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528711
5.0,balanced,148,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528712
5.0,balanced,149,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528715
5.0,balanced,150,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528716
5.0,balanced,151,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528717
5.0,balanced,152,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528719
5.0,balanced,153,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528720
5.0,balanced,154,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528721
5.0,balanced,155,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528722
5.0,balanced,156,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528723
5.0,balanced,157,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528724
5.0,balanced,158,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528726
5.0,balanced,159,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528727
5.0,balanced,160,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528728
5.0,balanced,161,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528730
5.0,balanced,162,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528732
5.0,balanced,163,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528733
5.0,balanced,164,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528734
5.0,balanced,165,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528735
5.0,balanced,166,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528736
5.0,balanced,167,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528738
5.0,balanced,168,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528739
5.0,balanced,169,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528740
5.0,balanced,170,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528741
5.0,balanced,171,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528742
5.0,balanced,172,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528744
5.0,balanced,173,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528745
5.0,balanced,174,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528746
5.0,balanced,175,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528747
5.0,balanced,176,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528749
5.0,balanced,177,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528750
5.0,balanced,178,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528751
5.0,balanced,179,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528752
5.0,balanced,180,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528754
5.0,balanced,181,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528756
5.0,balanced,182,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528757
5.0,balanced,183,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528758
5.0,balanced,184,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528759
5.0,balanced,185,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528762
5.0,balanced,186,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528763
5.0,balanced,187,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528764
5.0,balanced,188,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528765
5.0,balanced,189,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528766
5.0,balanced,190,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528768
5.0,balanced,191,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528769
5.0,balanced,192,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528770
5.0,balanced,193,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528772
5.0,balanced,194,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528773
5.0,balanced,195,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528774
5.0,balanced,196,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528775
5.0,balanced,197,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528776
5.0,balanced,198,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528777
5.0,balanced,199,2.5,14400.0,187.78499999999997,30.116358658453116,217.9013586584531,73.125,0.2925,2025-11-09T22:21:52.528780
8.0,operational_only,0,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528821
8.0,operational_only,1,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528824
8.0,operational_only,2,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528825
8.0,operational_only,3,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528826
8.0,operational_only,4,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528827
8.0,operational_only,5,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528829
8.0,operational_only,6,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528830
8.0,operational_only,7,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528831
8.0,operational_only,8,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528833
8.0,operational_only,9,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528834
8.0,operational_only,10,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528835
8.0,operational_only,11,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528836
8.0,operational_only,12,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528838
8.0,operational_only,13,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528839
8.0,operational_only,14,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528840
8.0,operational_only,15,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528841
8.0,operational_only,16,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528842
8.0,operational_only,17,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528844
8.0,operational_only,18,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528845
8.0,operational_only,19,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528846
8.0,operational_only,20,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528847
8.0,operational_only,21,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528848
8.0,operational_only,22,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528849
8.0,operational_only,23,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528850
8.0,operational_only,24,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528851
8.0,operational_only,25,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528853
8.0,operational_only,26,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528854
8.0,operational_only,27,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528855
8.0,operational_only,28,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528856
8.0,operational_only,29,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528857
8.0,operational_only,30,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528858
8.0,operational_only,31,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528859
8.0,operational_only,32,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528860
8.0,operational_only,33,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528861
8.0,operational_only,34,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528862
8.0,operational_only,35,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528862
8.0,operational_only,36,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528863
8.0,operational_only,37,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528864
8.0,operational_only,38,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528865
8.0,operational_only,39,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528866
8.0,operational_only,40,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528867
8.0,operational_only,41,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528868
8.0,operational_only,42,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528869
8.0,operational_only,43,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528870
8.0,operational_only,44,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528871
8.0,operational_only,45,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528872
8.0,operational_only,46,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528873
8.0,operational_only,47,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528873
8.0,operational_only,48,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528875
8.0,operational_only,49,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528877
8.0,operational_only,50,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528879
8.0,operational_only,51,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528880
8.0,operational_only,52,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528881
8.0,operational_only,53,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528882
8.0,operational_only,54,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528883
8.0,operational_only,55,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528884
8.0,operational_only,56,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528885
8.0,operational_only,57,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528886
8.0,operational_only,58,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528887
8.0,operational_only,59,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528888
8.0,operational_only,60,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528889
8.0,operational_only,61,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528890
8.0,operational_only,62,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528891
8.0,operational_only,63,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528893
8.0,operational_only,64,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528894
8.0,operational_only,65,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528895
8.0,operational_only,66,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528896
8.0,operational_only,67,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528898
8.0,operational_only,68,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528899
8.0,operational_only,69,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528900
8.0,operational_only,70,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528901
8.0,operational_only,71,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528903
8.0,operational_only,72,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528904
8.0,operational_only,73,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528905
8.0,operational_only,74,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528906
8.0,operational_only,75,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528907
8.0,operational_only,76,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528909
8.0,operational_only,77,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528910
8.0,operational_only,78,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528911
8.0,operational_only,79,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528912
8.0,operational_only,80,0.5,14400.0,173.5968,54.20944558521561,227.8062455852156,67.60000000000001,0.27040000000000003,2025-11-09T22:21:52.528914
